,source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,M_G,bp_rp,ra2,dec2,u_mag,u_mag_error,g_mag,g_mag_error,r_mag,r_mag_error,i_mag,i_mag_error,z_mag,z_mag_error,clean_flag,ra3,dec3,g_mean_psf_mag,g_mean_psf_mag_error,r_mean_psf_mag,r_mean_psf_mag_error,i_mean_psf_mag,i_mean_psf_mag_error,z_mean_psf_mag,z_mean_psf_mag_error,y_mean_psf_mag,y_mean_psf_mag_error,sdssdr9_oid
1336,2440402135574176896,354.4803740894269,-6.877449998863459,11.431530762474049,0.15389232,40.00784202432416,0.21006982,-30.641797240669266,0.14833507,18.15345,572.0631,18.198029,31.19976,17.97068,59.482403,13.443971959101543,0.22734833,354.4802947231699,-6.87740396511465,18.67977,0.057152655,18.285126,0.023192015,18.239994,0.024844948,18.271753,0.030030545,18.339596,0.03479616,1,354.48035,-6.8774395,18.2332992553711,0.00664500007405877,18.2155990600586,0.00447299983352423,18.2653007507324,0.00298299989663064,18.3616008758545,0.00793400034308434,18.4458999633789,0.0169149991124868,30187843
1337,3785855994584716288,173.14514159186035,-5.547802049791333,11.432030308323037,0.25880265,18.993861611682426,0.3761393,-70.4830743701838,0.16857822,18.735754,469.45755,19.082945,17.72578,18.526636,14.522781,14.026370848939004,0.55630875,173.14507573660944,-5.547599318776178,19.526243,0.031550117,18.960367,0.01943541,18.768057,0.012768901,18.71205,0.024612833,18.748224,0.036210302,1,173.14513,-5.547777,18.9466991424561,0.00944699998944998,18.7548007965088,0.00984000042080879,18.6947994232178,0.0107439998537302,18.7514991760254,0.00850600004196167,18.7339000701904,0.0202699992805719,35950667
1338,671982852192247040,115.59713774993764,19.6378176675064,11.433643094891144,0.23897143,-15.77054155532122,0.26772922,-144.11709838589684,0.23441441,18.798712,425.74954,19.124645,23.843765,18.456322,20.92106,14.089634933923104,0.6683235,115.59721792202427,19.638325507690833,19.801517,0.03442799,19.082188,0.012341719,18.774637,0.01176804,18.695265,0.014431917,18.737186,0.037382033,1,115.597145,19.637873,19.0308990478516,0.00517999986186624,18.7838001251221,0.00643699988722801,18.7147006988525,0.0054410002194345,18.709400177002,0.0197119992226362,18.7474994659424,0.0251170005649328,231932045
1339,1331789850056080640,248.0010747579785,39.212875018229376,11.43401835818898,0.27751994,23.779959363583927,0.3182808,57.3004480047786,0.37138376,19.640987,328.15073,20.232529,12.570531,18.978106,26.049189,14.931981822098956,1.2544231,248.0009539495329,39.2126628702591,22.146591,0.18459913,20.339642,0.024231544,19.577808,0.016291318,19.320717,0.020119831,19.140287,0.04285387,1,248.00107,39.21286,20.2439002990723,0.012814000248909,19.6002006530762,0.00695700012147427,19.3055000305176,0.00560500007122755,19.2541999816895,0.0125890001654625,19.2348003387451,0.0482579991221428,361960581
1340,790770583763244160,174.34534008662573,49.8522620661411,11.434887744223005,0.36923608,-21.5570405694772,0.26327157,98.41889323332556,0.3470082,19.792576,331.14282,20.198166,18.360476,19.253576,23.193064,15.083735363753453,0.9445896,174.34548153288742,49.85189447907079,22.836744,0.26226658,20.486265,0.029793752,19.770405,0.01894674,19.516176,0.019964535,19.539267,0.06477004,1,174.34535,49.852234,20.4025001525879,0.0277210008352995,19.7432994842529,0.015018000267446,19.5102005004883,0.00596099998801947,19.4423999786377,0.0094820000231266,19.4493007659912,0.0548480004072189,411842951
1341,1467956668578931840,196.61769560900603,34.41659776136626,11.435050295933586,0.3421917,-141.6609914610117,0.29305273,-25.953820185328624,0.236073,19.506275,401.7444,20.058031,22.82798,18.914648,40.248947,14.797465572742627,1.143383,196.6182710815538,34.416670338686764,21.753653,0.13696077,20.200575,0.032322645,19.456564,0.023606097,19.183475,0.023613352,19.045652,0.042273007,1,196.61775,34.416607,20.0883007049561,0.0154280001297593,19.4699993133545,0.0107159996405244,19.2105007171631,0.00549500016495585,19.1184997558594,0.0165020003914833,19.1233997344971,0.0283499993383884,335920678
1342,811237923994639744,142.08070528084625,37.62423965735382,11.435435272748519,0.18625513,-8.654007671289465,0.17619179,-53.017865437044826,0.13293292,18.709501,679.58057,18.924519,48.217125,18.39497,52.280895,14.000764766617493,0.52954865,142.08073075763872,37.62445032713481,19.544285,0.041532367,18.95224,0.023576112,18.731997,0.024641488,18.708504,0.024980154,18.688911,0.039043702,1,142.0807,37.624264,18.8932991027832,0.00649499986320734,18.7084999084473,0.00517799984663725,18.7075004577637,0.00449000019580126,18.753999710083,0.0100919995456934,18.8526000976563,0.0307100005447865,353339778
1343,140253260859027200,43.24245681860751,34.895866204039194,11.435920258234932,0.06347408,101.09050208063019,0.060249418,-53.14848232904553,0.056379247,16.547644,1120.1666,16.533228,225.02524,16.552252,176.17526,11.838999253476661,-0.019023895,43.24211058134232,34.896015139766746,16.504925,0.017183265,16.49021,0.013839031,16.67621,0.010133969,16.850666,0.011688226,17.025272,0.01516858,1,43.242405,34.895885,16.5144996643066,0.0016629999736324,16.6840991973877,0.00286999996751547,16.8855991363525,0.0023199999704957,17.0666007995605,0.00252799992449582,17.2257995605469,0.00909100007265806,338577498
1344,2818683750991979136,347.32758283482565,18.032224447701317,11.441990582056045,0.4890198,28.561022803707736,0.47197425,19.271106718131385,0.42412823,19.603682,308.63855,20.10234,14.742092,19.030235,25.421776,14.89618949413322,1.0721054,347.32756335020673,18.032183071648383,21.123684,0.1432164,20.203524,0.030372405,19.586903,0.021089155,19.36852,0.026119687,19.222424,0.08077726,1,347.32758,18.032227,20.1123008728027,0.0193429999053478,19.5732002258301,0.0144840003922582,19.338399887085,0.0110459998250008,19.2430992126465,0.0157859995961189,19.392599105835,0.0255580004304647,219964909
1345,2441452684575253632,359.8109792327395,-7.900776132437985,11.442022895290082,0.5442713,128.6649755622382,0.60770893,-159.61134309041893,0.38066572,19.90319,249.16365,20.541996,14.15051,19.095324,24.001165,15.195704675024327,1.4466724,359.8107319894447,-7.900502009457705,22.770952,0.6279412,20.898188,0.03572732,19.868889,0.02578511,19.500025,0.029394273,19.306036,0.06578824,1,359.81082,-7.9005723,20.7059001922607,0.014461999759078,19.8892993927002,0.0138010000810027,19.5328006744385,0.00798700004816055,19.4109992980957,0.0192660000175238,19.2938003540039,0.0241800006479025,26244006
1346,1508482266288333952,214.3509576009854,49.69104408669568,11.44301576603195,0.06335161,-76.37111125658927,0.05864059,-8.256485352640082,0.06820562,17.20477,1236.267,17.2503,197.20525,17.129667,121.20898,12.49747161604769,0.12063217,214.3513820907761,49.691068634886996,17.355633,0.025811903,17.250303,0.02571606,17.3066,0.016522173,17.43107,0.021915551,17.608942,0.028276924,1,214.351,49.691048,17.209400177002,0.00617199996486306,17.3036994934082,0.0122020002454519,17.4447994232178,0.00301100010983646,17.6159992218018,0.00739300018176436,17.7481002807617,0.0224590003490448,411301061
1347,2648547108416117632,343.10471054356134,-3.340627314364918,11.443850364243163,0.35460392,136.20912507734937,0.34514308,-14.650394973734821,0.35636243,19.248463,266.84827,19.565477,22.533194,18.695961,23.279825,14.541323529445274,0.8695164,343.1044379227556,-3.3406101406444555,20.556437,0.0595883,19.639114,0.023171697,19.243635,0.018001325,19.085726,0.023462303,18.987026,0.04968302,1,343.10468,-3.3406308,19.5412998199463,0.019675999879837,19.2252006530762,0.00634399987757206,19.1105003356934,0.00888600014150143,19.0955009460449,0.0137849999591708,19.0653991699219,0.0464930012822151,44579128
1348,4461401745486070144,251.39333051690213,13.543260718531545,11.444259599969238,0.45884573,-67.80335859150149,0.38261318,37.480278770860274,0.32257953,19.881035,330.56668,20.553648,14.578181,19.19561,26.660698,15.173973354672627,1.358038,251.39353472824388,13.5431575637033,22.764923,0.4638943,20.720606,0.027828643,19.825228,0.020302715,19.530134,0.023312757,19.482279,0.07303697,1,251.39336,13.543252,20.5898990631104,0.0158980004489422,19.8484992980957,0.0121820000931621,19.5317993164063,0.0123819997534156,19.4146003723145,0.0214280001819134,19.3330993652344,0.0263620000332594,185086145
1349,1709070050897824512,236.48063616212352,80.53124720338664,11.444729526728276,0.39051348,-102.82939824115653,0.585918,-125.02532292212427,0.5216549,20.30243,196.15111,20.744541,10.600868,19.626251,15.924902,15.595456866474517,1.11829,236.48321840734653,80.5317555523951,22.1764,0.26766044,21.0604,0.04540219,20.211987,0.031942897,19.925753,0.030634593,19.857527,0.10392789,1,236.4808,80.53128,20.8801002502441,0.0475779995322227,20.2185001373291,0.021679000928998,19.9899005889893,0.0217300001531839,19.9143009185791,0.0320199988782406,19.5928001403809,0.270222008228302,468109778
1350,3254857814706920064,65.99752075930743,0.3546173702133469,11.445646173419384,0.31909847,54.77519280900279,0.3809503,-102.63424277482558,0.2835308,19.213875,400.16058,19.478357,21.503374,18.75256,30.327839,14.507076397678514,0.72579765,65.99725632349578,0.3551047103283842,20.617918,0.047973614,19.667854,0.019055024,19.21395,0.016254958,19.009703,0.02519075,18.95208,0.045267615,1,65.997505,0.35464835,19.5779991149902,0.0167139992117882,19.2089004516602,0.00796100031584501,19.0284004211426,0.0100910002365708,18.9958000183105,0.0141040002927184,19.0207004547119,0.022554999217391,77116116
1351,6886271973655421824,312.80491074267644,-15.349288954335996,11.446531231346885,0.105427146,65.13461124216684,0.11259588,44.533303146723284,0.08513344,17.36617,1174.0132,17.472815,153.35995,17.185123,168.68599,12.659540371002496,0.28769112,312.80470609685375,-15.349438525001952,17.870247,0.018168595,17.42039,0.015127739,17.451052,0.013103254,17.474834,0.010253999,17.587065,0.028109957,1,312.80487,-15.349309,17.4587993621826,0.00394000019878149,17.4377994537354,0.00233600009232759,17.5133991241455,0.0031300000846386,17.6219997406006,0.00731799984350801,17.7045001983643,0.0102059999480844,8367416
1352,2807036078858147584,7.724777406647238,24.365183071320086,11.447655847827988,0.08195747,17.721739131329795,0.10320914,-21.78123458981529,0.0657197,17.103214,1048.3439,17.14897,171.9896,17.017056,146.23149,12.396797087435322,0.13191414,7.724707692033917,24.365269521597924,17.24873,0.020657424,17.074911,0.020526357,17.190405,0.017228818,17.343239,0.016387414,17.46141,0.023423608,1,7.7247715,24.365192,17.1298007965088,0.00452399998903275,17.1956996917725,0.00240899994969368,17.3745994567871,0.0085659995675087,17.4992008209229,0.0103949997574091,17.6079998016357,0.00879300013184547,267699757
1353,314637484355364224,14.917013433419802,33.40248518317746,11.449484976600452,0.25992307,94.9622447764628,0.25974917,-69.25824413062392,0.19878791,19.109293,411.518,19.55377,25.26193,18.552378,33.072006,14.403222741907523,1.0013924,14.91679474644718,33.40264886658296,20.87181,0.07979352,19.67262,0.020938179,19.073696,0.018510565,18.86032,0.02318604,18.802555,0.03764652,1,14.916976,33.402508,19.5608997344971,0.00907399971038103,19.066499710083,0.00766099989414215,18.8591995239258,0.00522000016644597,18.8216991424561,0.00872199982404709,18.7877998352051,0.0104609997943044,330233588
1354,3924535437691029376,177.5505722374476,15.450357775387632,11.450399965552002,0.6129114,-33.209697257365576,0.6720615,-5.3646898076479905,0.41764426,19.716885,233.07835,20.116259,14.711137,19.17343,18.421652,15.010987897856996,0.94282913,177.55067045708157,15.4503792383902,21.45676,0.082000844,20.246674,0.020965958,19.701345,0.019869694,19.452618,0.026208712,19.373178,0.058449894,1,177.55058,15.450359,20.1900005340576,0.0456489995121956,19.6968994140625,0.0140589997172356,19.4715995788574,0.00786499958485365,19.3761005401611,0.0309759993106127,19.3066005706787,0.0285819992423058,200268429
1355,1543356369938446720,190.70169001606882,47.92075403256837,11.451840894767239,0.25411785,-99.07031640590463,0.18584968,-173.94814740631426,0.23190236,19.39339,493.17093,19.857996,26.04265,18.773396,29.980686,14.68776718329724,1.0846004,190.70223555882998,47.92137320421145,21.472036,0.118128896,20.024717,0.039433073,19.341406,0.018621333,19.04363,0.02196499,18.958773,0.048199274,1,190.70174,47.92081,19.9603004455566,0.0171160008758307,19.3481998443604,0.00725500006228685,19.103099822998,0.00604999996721745,19.0100002288818,0.017485000193119,18.94700050354,0.0187699999660254,404999762
1356,3278914205706332928,67.01792047756868,0.8809613259205118,11.453957735742879,0.0813374,-21.844190459422865,0.090826675,53.63164427808318,0.06323423,16.832796,1169.5569,16.89379,188.12912,16.758053,156.53053,12.127573978130464,0.13573647,67.0180155026809,0.8807152325187305,17.263624,0.016438734,16.846678,0.016598655,16.920403,0.010713683,17.019562,0.009272532,17.202078,0.015324668,0,67.01793,0.8809427,16.8243999481201,0.00543300015851855,16.9197998046875,0.00241499999538064,17.0620002746582,0.00396500015631318,17.2126007080078,0.00161599996499717,17.3411998748779,0.0122109996154904,83456783
1357,1472382752631394048,205.72142154925461,37.50354106038774,11.454423318520032,0.20690173,-20.56754082055369,0.1506581,-104.25750757782865,0.17839594,19.192759,516.61597,19.56986,31.45906,18.706923,37.7292,14.487624706162613,0.8629379,205.72150895554825,37.503901794864085,20.83229,0.053831745,19.64026,0.01844866,19.120955,0.014667082,18.936655,0.017322136,18.819933,0.03343685,1,205.72142,37.50358,19.5890998840332,0.0169210005551577,19.1518993377686,0.00719999987632036,18.9682006835938,0.00822700001299381,18.8976001739502,0.00802899990230799,18.8582992553711,0.0122680002823472,352682677
1358,1509745124111150848,210.47764268326702,48.81614048535083,11.456607053483383,0.18592834,35.221241392601065,0.16588849,51.316867354590144,0.17763206,19.081038,525.9852,19.427534,27.611814,18.650394,41.770535,14.376317609463836,0.77713966,210.47747431434033,48.81597068029661,20.642761,0.059728704,19.501846,0.024154393,19.034445,0.016107693,18.914316,0.02082114,18.931604,0.039667655,1,210.47762,48.816128,19.4305000305176,0.0303479991853237,19.0548000335693,0.00686499988660216,18.9111003875732,0.00509299989789724,18.8903999328613,0.011218000203371,18.8768997192383,0.0401719994843006,408300836
1359,2744932943406490112,356.91442285428866,6.945353968318095,11.456761162819733,0.3083387,-52.129607735547886,0.363735,32.03536697600422,0.20085189,19.25832,392.77594,19.47073,25.577047,18.928484,28.176472,14.553629152351604,0.54224586,356.91457154284103,6.945243285459597,20.111013,0.049983636,19.506615,0.021918671,19.30175,0.019140797,19.20653,0.020334773,19.091702,0.048834518,1,356.91443,6.945345,19.5025005340576,0.0085460003465414,19.2532997131348,0.00961299985647202,19.2047996520996,0.00638000015169382,19.2012996673584,0.0296849999576807,19.2247009277344,0.0312040001153946,132627397
1360,2867203584218146944,358.3262827530829,29.469128851004502,11.457693055332461,0.07773625,44.477044993255554,0.098357886,-13.55658264682575,0.05506099,17.049368,949.2928,17.080536,152.69142,17.044119,125.38708,12.344853822577662,0.036417007,358.326190329211,29.46914271570037,17.37147,0.015981,16.99372,0.0119530205,17.140518,0.015825642,17.332893,0.02052499,17.537294,0.017866414,1,358.32626,29.469135,17.0216999053955,0.00332699995487928,17.1515007019043,0.00488599995151162,17.3337001800537,0.00443500000983477,17.5380001068115,0.00536500010639429,17.6580009460449,0.00842600036412477,305632704
1361,815163352304154496,138.09351706092514,39.051691088303535,11.460805711699383,0.3110468,-95.94100816623306,0.2881904,-130.442975190892,0.2743548,19.209564,481.60312,19.630217,27.527363,18.644335,49.317276,14.505639960249846,0.9858818,138.0940010980423,39.05221418590523,20.909159,0.057032827,19.695227,0.024071146,19.169733,0.017521378,18.962172,0.021296775,18.888153,0.035683446,1,138.09355,39.05173,19.6492004394531,0.014835000038147,19.1840991973877,0.00651999982073903,18.9804000854492,0.00735299987718463,18.9750003814697,0.0146639999002218,18.8784008026123,0.040132001042366,361109366
1362,2577467392532006144,14.803876751180688,6.668966851315529,11.462025983327633,0.4549785,77.18017179611475,0.54718876,-134.34491101128876,0.3912237,19.826296,260.9032,20.47332,14.864156,19.070189,31.157167,15.122602795797714,1.4031315,14.80364692325054,6.669346421842212,22.208134,0.20114999,20.75696,0.03604642,19.762424,0.018954383,19.459486,0.019877207,19.277842,0.047903273,1,14.803851,6.6690063,20.5494995117188,0.0207700002938509,19.7693996429443,0.0100180003792048,19.4747009277344,0.00622900016605854,19.320499420166,0.0183949992060661,19.2306995391846,0.0502780005335808,130348144
1363,3264205415890602368,52.57059879281181,-0.05814105349204462,11.463052994636156,0.2758464,72.01606625444589,0.2374541,-15.957256066259536,0.22690915,18.260777,297.7755,18.445929,19.624662,17.553698,26.140795,13.557278020734376,0.892231,52.570308207024226,-0.05807888786170519,19.032644,0.02257811,18.549103,0.059443805,18.357811,0.04152601,18.20053,0.23208788,18.729803,0.10884664,1,52.570583,-0.05813273,18.4801998138428,0.00301599991507828,18.2374000549316,0.0147740002721548,18.0814990997314,0.025968000292778,17.9424991607666,0.0342720001935959,17.7851009368896,0.00276200007647276,71970121
